Price,Year,Kms,Potencia,renta_encoded,familia_encoded,frecuencia_uso_encoded,experiencia_conduccion_encoded,vacaciones_freq,sector_freq,comunidad_autonoma_freq,condiciones_conduccion_freq,tipo_combustible_freq,tipo_combustible.1_freq,Marca_freq,probability,prediction_class
16890.0,2019,54.457,130.0,2,0,1,0,0.19715051144666343,0.15112031173891866,0.13200194836824158,0.20920603994154896,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.08947784334412154,0
21190.0,2018,87.577,177.0,3,0,2,1,0.5065757428153921,0.09005114466634194,0.011264003896736484,0.698307355090112,0.08986848514369215,0.30144909887968824,0.029103750608865074,0.09190904994896942,0
10290.0,2020,136.791,100.0,1,1,0,0,0.19715051144666343,0.05211885046273746,0.03001704822211398,0.20920603994154896,0.10947394057476863,0.30144909887968824,0.1620798830979055,0.08653928237191727,0
11190.0,2024,8.634,70.0,3,0,1,1,0.5065757428153921,0.11002191914271797,0.12871407696054554,0.698307355090112,0.5020092547491476,0.282513395031661,0.04596931320019484,0.10388780203810073,0
23490.0,2021,89.886,150.0,0,1,2,0,0.29627374573794446,0.18813930832927422,0.04736970287384316,0.20920603994154896,0.5020092547491476,0.282513395031661,0.05029225523623965,0.08578580472509814,0
13590.0,2023,10.487,110.0,1,1,0,2,0.5065757428153921,0.05211885046273746,0.029347296639064782,0.698307355090112,0.5020092547491476,0.39704091573307354,0.06715781782756941,0.10436455925777344,0
22490.0,2022,68.751,136.0,4,2,0,1,0.29627374573794446,0.11002191914271797,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.05029225523623965,0.08563392709009761,0
13190.0,2020,93.87,115.0,1,0,2,1,0.5065757428153921,0.09005114466634194,0.16762055528494885,0.698307355090112,0.5020092547491476,0.30144909887968824,0.053153921091086215,0.08899141202056518,0
27290.0,2024,16.644,150.0,1,0,2,1,0.5065757428153921,0.050414028251339504,0.12871407696054554,0.698307355090112,0.08986848514369215,0.282513395031661,0.032696054554310766,0.13434575477807703,0
18190.0,2023,15.493,95.0,4,2,2,2,0.29627374573794446,0.15112031173891866,0.04736970287384316,0.698307355090112,0.2986483195323916,0.39704091573307354,0.016743789576229906,0.08618867496649066,0
17090.0,2018,126.326,116.0,5,0,1,0,0.5065757428153921,0.05211885046273746,0.17748416950803703,0.698307355090112,0.08986848514369215,0.30144909887968824,0.05029225523623965,0.08914052499600286,0
13590.0,2020,112.82,130.0,3,2,1,1,0.5065757428153921,0.10466390647832441,0.17748416950803703,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.06715781782756941,0.083363737213243,0
9990.0,2021,70.332,83.0,4,1,1,0,0.29627374573794446,0.15112031173891866,0.011264003896736484,0.09248660496833902,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.09416152765191678,0
21390.0,2020,86.325,136.0,2,1,2,1,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.03044325377496347,0.09149929155239324,0
10890.0,2020,108.45,80.0,4,0,2,1,0.5065757428153921,0.050535801266439355,0.029347296639064782,0.09248660496833902,0.5020092547491476,0.39704091573307354,0.06039941548952752,0.09683899453322861,0
19590.0,2022,63.168,130.0,4,1,2,1,0.5065757428153921,0.050414028251339504,0.12871407696054554,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.04298587433024842,0.09189336427477912,0
16890.0,2018,48.456,109.0,5,2,1,1,0.5065757428153921,0.10326351680467609,0.13200194836824158,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.0017048222113979542,0.11248148635970756,0
17690.0,2023,38.59,125.0,3,0,0,0,0.29627374573794446,0.050414028251339504,0.04736970287384316,0.09248660496833902,0.5020092547491476,0.282513395031661,0.04298587433024842,0.0969492178853805,0
11990.0,2020,73.108,95.0,2,2,1,0,0.19715051144666343,0.09005114466634194,0.17748416950803703,0.698307355090112,0.2986483195323916,0.39704091573307354,0.053153921091086215,0.09661494567766768,0
17290.0,2020,62.251,130.0,1,0,2,2,0.5065757428153921,0.09005114466634194,0.16762055528494885,0.698307355090112,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.08693243116801505,0
13290.0,2019,39.932,110.0,2,0,1,1,0.29627374573794446,0.11002191914271797,0.12871407696054554,0.698307355090112,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.08972576346326035,0
21390.0,2021,104.392,245.0,2,2,1,0,0.5065757428153921,0.052788602045786656,0.023380418899171942,0.20920603994154896,0.5020092547491476,0.282513395031661,0.01053336580613736,0.08502780120407766,0
17690.0,2022,59.008,160.0,0,2,0,1,0.29627374573794446,0.10326351680467609,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.02959084266926449,0.0862866391497686,0
22690.0,2025,10.0,125.0,1,1,1,0,0.5065757428153921,0.05211885046273746,0.010594252313687286,0.698307355090112,0.5020092547491476,0.282513395031661,0.04298587433024842,0.11029444125684991,0
11190.0,2023,31.24,70.0,2,2,1,0,0.19715051144666343,0.10466390647832441,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.04596931320019484,0.09368865516470644,0
23690.0,2022,99.556,130.0,0,1,1,1,0.29627374573794446,0.09005114466634194,0.023380418899171942,0.698307355090112,0.2986483195323916,0.30144909887968824,0.006636629322942036,0.08616533904363723,0
10490.0,2023,34.85,70.0,1,2,1,1,0.5065757428153921,0.18813930832927422,0.04736970287384316,0.698307355090112,0.5020092547491476,0.282513395031661,0.04596931320019484,0.09208761335734876,0
22290.0,2021,33.633,150.0,1,1,1,0,0.5065757428153921,0.15112031173891866,0.17748416950803703,0.20920603994154896,0.08986848514369215,0.39704091573307354,0.06039941548952752,0.08765808402921614,0
10290.0,2018,115.834,95.0,4,1,2,2,0.19715051144666343,0.04688261081344374,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.053153921091086215,0.09144811456454816,0
24590.0,2020,52.369,163.0,3,2,1,1,0.29627374573794446,0.18813930832927422,0.029347296639064782,0.698307355090112,0.08986848514369215,0.39704091573307354,0.01309059912323429,0.09493214621752125,0
8190.0,2021,77.352,70.0,3,1,2,0,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.04596931320019484,0.09002599552613375,0
23690.0,2021,124.208,197.0,0,2,0,1,0.5065757428153921,0.18813930832927422,0.17748416950803703,0.698307355090112,0.10947394057476863,0.282513395031661,0.01309059912323429,0.09210503579276787,0
19590.0,2022,63.168,130.0,0,1,1,2,0.29627374573794446,0.04688261081344374,0.13200194836824158,0.698307355090112,0.10947394057476863,0.30144909887968824,0.04298587433024842,0.07576004092787372,0
13290.0,2019,39.932,110.0,3,2,1,1,0.5065757428153921,0.10466390647832441,0.13200194836824158,0.698307355090112,0.2986483195323916,0.39704091573307354,0.08865075499269362,0.08600233558976406,0
11790.0,2023,11.879,70.0,1,0,2,1,0.5065757428153921,0.052788602045786656,0.17748416950803703,0.698307355090112,0.5020092547491476,0.282513395031661,0.04596931320019484,0.10936426120313018,0
18890.0,2024,5.63,130.0,2,1,0,0,0.5065757428153921,0.11002191914271797,0.12871407696054554,0.698307355090112,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.09500470811113274,0
10890.0,2024,16.981,70.0,3,0,2,0,0.19715051144666343,0.10326351680467609,0.023380418899171942,0.698307355090112,0.2986483195323916,0.282513395031661,0.04596931320019484,0.07700056424228996,0
22290.0,2023,10.8,150.0,4,1,1,1,0.29627374573794446,0.11002191914271797,0.17748416950803703,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.01053336580613736,0.09825078547631094,0
15490.0,2022,40.723,110.0,2,2,2,2,0.5065757428153921,0.18813930832927422,0.13200194836824158,0.698307355090112,0.2986483195323916,0.39704091573307354,0.053153921091086215,0.08879051526073946,0
12290.0,2020,72.747,95.0,1,0,2,2,0.5065757428153921,0.09005114466634194,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.053153921091086215,0.09062894926017709,0
23490.0,2021,89.886,150.0,2,1,2,1,0.29627374573794446,0.11002191914271797,0.026668290306867997,0.698307355090112,0.2986483195323916,0.282513395031661,0.05029225523623965,0.09672025100798708,0
9790.0,2018,83.743,90.0,1,0,2,1,0.29627374573794446,0.10466390647832441,0.12871407696054554,0.698307355090112,0.5020092547491476,0.30144909887968824,0.0495007306380906,0.08207272518018575,0
10390.0,2020,122.941,100.0,2,2,1,0,0.19715051144666343,0.04688261081344374,0.05528494885533366,0.698307355090112,0.5020092547491476,0.30144909887968824,0.1620798830979055,0.07950300922941178,0
13590.0,2024,6.215,100.0,0,1,1,1,0.19715051144666343,0.10466390647832441,0.16762055528494885,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.09996376488175689,0
14590.0,2023,16.191,110.0,3,1,2,2,0.5065757428153921,0.18813930832927422,0.13200194836824158,0.698307355090112,0.08986848514369215,0.39704091573307354,0.053153921091086215,0.08754318767018095,0
20290.0,2020,124.841,150.0,2,1,0,1,0.29627374573794446,0.050414028251339504,0.049074525085241114,0.09248660496833902,0.5020092547491476,0.30144909887968824,0.05029225523623965,0.09351358503024912,0
21790.0,2022,51.394,261.0,0,1,2,1,0.19715051144666343,0.18813930832927422,0.17748416950803703,0.698307355090112,0.5020092547491476,0.282513395031661,0.008280565026790063,0.09555158616353979,0
11790.0,2020,79.021,110.0,2,2,0,1,0.5065757428153921,0.10466390647832441,0.12871407696054554,0.698307355090112,0.5020092547491476,0.39704091573307354,0.06039941548952752,0.08535708270782413,0
12290.0,2020,35.608,75.0,2,1,1,0,0.29627374573794446,0.050535801266439355,0.17748416950803703,0.698307355090112,0.5020092547491476,0.30144909887968824,0.04298587433024842,0.09971040967104891,0
12990.0,2023,36.973,110.0,0,1,2,1,0.5065757428153921,0.10466390647832441,0.017169995129079397,0.698307355090112,0.2986483195323916,0.30144909887968824,0.08865075499269362,0.09157392152399615,0
26390.0,2024,15.295,130.0,2,2,2,2,0.5065757428153921,0.10466390647832441,0.029347296639064782,0.698307355090112,0.10947394057476863,0.30144909887968824,0.1620798830979055,0.09923693627765136,0
16690.0,2019,113.268,122.0,5,0,1,2,0.5065757428153921,0.050414028251339504,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.03044325377496347,0.09310320856836389,0
19590.0,2022,23.216,140.0,3,1,2,0,0.19715051144666343,0.18813930832927422,0.17748416950803703,0.09248660496833902,0.5020092547491476,0.282513395031661,0.03044325377496347,0.07933292702843084,0
22690.0,2020,101.992,185.0,0,1,0,0,0.5065757428153921,0.15112031173891866,0.17748416950803703,0.20920603994154896,0.5020092547491476,0.282513395031661,0.032696054554310766,0.08895476583427557,0
16190.0,2019,70.262,115.0,2,2,2,2,0.5065757428153921,0.09005114466634194,0.12871407696054554,0.698307355090112,0.5020092547491476,0.30144909887968824,0.0495007306380906,0.09089885692693031,0
14990.0,2020,100.479,122.0,3,2,2,1,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.03044325377496347,0.08795415008451449,0
10890.0,2020,83.896,130.0,1,1,2,1,0.29627374573794446,0.052788602045786656,0.17748416950803703,0.09248660496833902,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.09317457872476474,0
31690.0,2024,19.0,196.0,2,1,1,1,0.5065757428153921,0.18813930832927422,0.12871407696054554,0.09248660496833902,0.5020092547491476,0.282513395031661,0.03044325377496347,0.0990852906979505,0
46387.28653358578,2019,134.022,265.0,2,1,2,0,0.19715051144666343,0.10326351680467609,0.05010959571358987,0.698307355090112,0.2986483195323916,0.30144909887968824,0.05029225523623965,0.09787896046946046,0
14090.0,2021,74.557,100.0,1,1,1,2,0.5065757428153921,0.04688261081344374,0.16762055528494885,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.06715781782756941,0.08373827798483822,0
10390.0,2019,47.076,75.0,1,2,1,0,0.29627374573794446,0.10326351680467609,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.01747442766682903,0.0965588962392123,0
22690.0,2020,99.442,150.0,4,2,1,1,0.5065757428153921,0.15112031173891866,0.03452264978080857,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.1010778387103292,0
19590.0,2022,105.811,145.0,2,1,2,1,0.5065757428153921,0.050414028251339504,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.05674622503653191,0.10023245074854681,0
19390.0,2019,27.691,190.0,2,0,0,0,0.5065757428153921,0.10326351680467609,0.16762055528494885,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.053153921091086215,0.09658929695519917,0
16090.0,2024,32.288,100.0,2,1,1,1,0.5065757428153921,0.05211885046273746,0.026668290306867997,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.09302453091566812,0
19990.0,2020,121.711,184.0,4,1,1,1,0.5065757428153921,0.10466390647832441,0.05010959571358987,0.698307355090112,0.10947394057476863,0.282513395031661,0.03044325377496347,0.09059418175414163,0
12490.0,2019,100.26,90.0,4,2,2,0,0.29627374573794446,0.050414028251339504,0.17748416950803703,0.698307355090112,0.10947394057476863,0.30144909887968824,0.029103750608865074,0.09102423497640982,0
8190.0,2021,77.352,70.0,4,1,2,1,0.5065757428153921,0.050414028251339504,0.12871407696054554,0.20920603994154896,0.5020092547491476,0.282513395031661,0.04596931320019484,0.11134837015325202,0
12990.0,2023,44.554,110.0,0,1,2,1,0.29627374573794446,0.18813930832927422,0.026668290306867997,0.698307355090112,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.09013459154019199,0
15490.0,2020,138.402,150.0,1,0,1,1,0.29627374573794446,0.18813930832927422,0.13200194836824158,0.698307355090112,0.5020092547491476,0.30144909887968824,0.016743789576229906,0.08477415726714853,0
14790.0,2019,101.557,140.0,4,1,2,2,0.5065757428153921,0.04688261081344374,0.12871407696054554,0.698307355090112,0.5020092547491476,0.39704091573307354,0.0006088650754992694,0.11587868868357225,0
18590.0,2020,115.968,187.0,4,1,2,0,0.29627374573794446,0.15112031173891866,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.04298587433024842,0.08336204191202516,0
14590.0,2020,105.54,130.0,4,1,2,1,0.5065757428153921,0.10326351680467609,0.12871407696054554,0.698307355090112,0.10947394057476863,0.39704091573307354,0.1620798830979055,0.08333073710828993,0
15190.0,2019,70.034,130.0,5,0,1,0,0.29627374573794446,0.11002191914271797,0.17748416950803703,0.698307355090112,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.09154200312058755,0
9790.0,2021,51.032,83.0,2,0,1,1,0.19715051144666343,0.11002191914271797,0.13200194836824158,0.20920603994154896,0.10947394057476863,0.39704091573307354,0.08865075499269362,0.08913742069020165,0
17290.0,2020,21.802,143.0,4,2,0,0,0.5065757428153921,0.050535801266439355,0.049074525085241114,0.698307355090112,0.2986483195323916,0.018996590355577204,0.016195811008280565,0.09426604720548812,0
20290.0,2021,80.12,130.0,2,2,1,0,0.29627374573794446,0.18813930832927422,0.17748416950803703,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.1620798830979055,0.08267166530450792,0
17290.0,2023,40.647,130.0,2,1,2,0,0.29627374573794446,0.11002191914271797,0.026668290306867997,0.09248660496833902,0.5020092547491476,0.282513395031661,0.03038236726741354,0.09407322895937184,0
17290.0,2020,97.094,130.0,1,1,2,2,0.29627374573794446,0.04688261081344374,0.049074525085241114,0.698307355090112,0.10947394057476863,0.30144909887968824,0.1620798830979055,0.09397456315924965,0
22490.0,2024,9.775,130.0,2,2,0,1,0.29627374573794446,0.052788602045786656,0.17748416950803703,0.09248660496833902,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.09474878891917356,0
12790.0,2016,101.271,116.0,3,0,2,1,0.5065757428153921,0.15112031173891866,0.12871407696054554,0.698307355090112,0.2986483195323916,0.30144909887968824,0.006575742815392109,0.0882829198540897,0
10990.0,2018,88.251,75.0,2,1,2,0,0.5065757428153921,0.050535801266439355,0.12871407696054554,0.698307355090112,0.5020092547491476,0.30144909887968824,0.08865075499269362,0.08938959502707872,0
14790.0,2020,119.991,130.0,2,2,1,0,0.29627374573794446,0.09005114466634194,0.13200194836824158,0.698307355090112,0.10947394057476863,0.30144909887968824,0.1620798830979055,0.08191726387446494,0
25890.0,2023,18.195,190.0,2,0,2,2,0.5065757428153921,0.11002191914271797,0.03452264978080857,0.698307355090112,0.2986483195323916,0.282513395031661,0.0495007306380906,0.08676312711110938,0
13590.0,2024,30.425,100.0,3,2,2,1,0.29627374573794446,0.052788602045786656,0.13200194836824158,0.698307355090112,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.09764315648391926,0
16790.0,2020,110.685,116.0,4,2,2,0,0.29627374573794446,0.18813930832927422,0.13200194836824158,0.698307355090112,0.10947394057476863,0.282513395031661,0.032696054554310766,0.09153945328467945,0
10690.0,2020,56.069,75.0,4,0,0,0,0.5065757428153921,0.10326351680467609,0.17748416950803703,0.09248660496833902,0.2986483195323916,0.30144909887968824,0.04298587433024842,0.09003715738446647,0
9990.0,2017,82.416,130.0,2,1,2,1,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.09248660496833902,0.2986483195323916,0.39704091573307354,0.08865075499269362,0.08870678167013803,0
15190.0,2023,17.808,110.0,2,1,2,1,0.5065757428153921,0.11002191914271797,0.16762055528494885,0.20920603994154896,0.10947394057476863,0.39704091573307354,0.053153921091086215,0.09032490592225735,0
19090.0,2020,88.06,150.0,3,1,2,2,0.5065757428153921,0.11002191914271797,0.13200194836824158,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.06039941548952752,0.09061270224695103,0
10890.0,2019,133.609,100.0,1,1,2,2,0.5065757428153921,0.050414028251339504,0.17748416950803703,0.09248660496833902,0.10947394057476863,0.30144909887968824,0.1620798830979055,0.09907720742248571,0
